id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
789343479,1,27,60,1,36,0,0,1,1,0,1,0
789335786,1,29,60,1,0,2,0,0,0,0,1,0
789329932,1,27,60,1,0,8,28,35,1,1,6,4
789324919,1,33,-1,-1,0,2,0,1,1,0,3,0
789319578,1,36,60,1,0,0,0,0,0,0,0,0
789317249,1,39,60,1,2,2,2,19,6,1,1,1
789313017,1,36,60,1,5,3,0,0,0,0,1,0
789309484,1,29,60,1,0,0,0,0,0,0,0,0
789306371,1,34,60,1,0,1,0,0,0,0,0,0
789304129,1,25,-1,-1,123,6,0,1,16,332,16,330
789303644,1,31,-1,-1,10,2,8,17,1,0,3,0
789279782,1,36,60,1,0,1,1,1,0,0,0,0
789274395,1,29,60,1,0,1,0,0,0,0,0,0
789267732,1,25,-1,-1,741,2,3,3,11,47,9,36
789224066,1,29,60,1,15,16,2,3,4,18,19,23
789204827,1,28,151,1,84,27,3,-1,5,28,11,46
789202156,1,39,60,1,0,1,0,0,0,0,0,0
789200908,1,34,60,1,0,1,2,2,1,0,1,0
789194429,1,33,60,1,0,4,0,1,0,0,1,0
789190102,1,25,60,1,0,3,0,1,1,1,1,1
789172607,1,35,60,1,0,1,0,0,0,0,0,0
789140292,1,26,60,1,17,2,1,1,32,94,41,81
789136919,1,27,60,1,0,1,0,0,0,0,0,0
789127941,1,33,-1,-1,0,2,9,17,1,0,3,0
789125103,1,33,18,1,0,3,0,3,1,0,3,0
789103301,1,32,-1,-1,33,9,1,2,16,63,19,63
789095775,1,30,-1,-1,538,0,18,19,8,35,15,186
789042102,1,29,60,1,0,7,2,2,3,3,1,3
789016383,1,30,60,1,0,0,0,0,0,0,0,0
789002081,1,34,-1,-1,304,0,2,3,18,201,48,378
788982301,1,35,60,1,1,7,1,1,0,0,10,14
788976764,1,25,-1,-1,1871,354,80,168,6,124,8,170
788952328,1,36,60,1,0,0,0,0,0,0,0,0
788932128,1,32,60,1,0,2,0,0,1,0,0,0
788907447,1,34,-1,-1,12,16,78,120,21,0,12,0
788902127,1,30,-1,-1,1349,12,13,25,12,191,33,251
788902025,1,30,60,1,0,3,0,1,6,0,4,1
788899661,1,26,-1,-1,93,5,11,17,6,99,32,127
788886863,1,31,60,1,1,1,0,0,0,0,1,0
788873675,1,32,60,1,1,0,0,40,7,0,34,3
788868580,1,34,60,1,0,1,0,0,0,0,0,0
788867880,1,35,60,1,3,2,0,1,0,0,1,2
788862899,1,33,60,1,0,0,0,0,0,0,0,0
788834589,1,32,60,1,0,0,0,1,0,0,0,0
788831539,1,34,60,1,0,35,8,21,4,27,4,32
